timestamp,satellite_id,command_code,temperature,voltage,signal_strength,anomaly,baseline_violation,threat_tag
2025-06-21 00:30:00,SAT001,2,30.34,5.28,-66.98,-1,voltage_low ,Voltage Too Low
2025-06-21 03:00:00,SAT002,0,-13.42,6.83,-66.25,-1,temp_low ,Temperature Too Low | Odd-Time Command Execution
2025-06-21 03:30:00,SAT002,1,37.15,7.49,-74.72,-1,,Odd-Time Command Execution
2025-06-21 03:30:00,SAT003,1,49.04,7.04,-64.98,-1,,Odd-Time Command Execution
2025-06-21 05:30:00,SAT002,3,71.18,9.11,-68.87,-1,,Suspicious Command Injection
2025-06-21 06:00:00,SAT003,1,21.3,8.11,-65.61,-1,,Unknown Anomaly
2025-06-21 07:30:00,SAT003,1,48.82,7.72,-72.55,-1,,Unknown Anomaly
2025-06-21 08:00:00,SAT002,1,55.0,9.66,-79.34,-1,,Unknown Anomaly
2025-06-21 09:30:00,SAT003,0,-45.94,9.27,-63.38,-1,temp_low ,Temperature Too Low
2025-06-21 10:00:00,SAT003,2,-26.52,8.79,-68.6,-1,temp_low ,Temperature Too Low
2025-06-21 11:00:00,SAT003,1,10.43,8.46,-72.95,-1,,Unknown Anomaly
2025-06-21 12:30:00,SAT003,3,42.71,6.23,-82.3,-1,,Suspicious Command Injection
2025-06-21 13:30:00,SAT001,0,26.92,7.82,-72.79,-1,,Unknown Anomaly
2025-06-21 14:30:00,SAT003,1,28.51,7.82,-67.32,-1,,Unknown Anomaly
2025-06-21 18:00:00,SAT001,0,32.02,9.59,-62.19,-1,,Unknown Anomaly
2025-06-21 18:00:00,SAT002,1,40.56,7.5,-64.66,-1,,Unknown Anomaly
2025-06-21 18:30:00,SAT003,0,34.25,9.52,-61.9,-1,,Unknown Anomaly
2025-06-21 19:00:00,SAT002,2,7.59,8.99,-66.18,-1,,Unknown Anomaly
2025-06-21 20:30:00,SAT003,2,12.89,7.36,-62.84,-1,,Unknown Anomaly
2025-06-21 21:30:00,SAT001,2,38.34,7.38,-66.62,-1,,Unknown Anomaly
2025-06-21 23:00:00,SAT001,0,60.39,8.76,-72.94,-1,,Unknown Anomaly
2025-06-21 23:00:00,SAT003,1,19.44,5.61,-69.19,-1,,Unknown Anomaly
